Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,148,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,this.CursorPositionLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,148,12,T:System.Windows.Forms.ToolStripStatusLabelBorderSides,,,,,this.CursorPositionLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,148,12,P:System.Windows.Forms.ToolStripStatusLabel.BorderSides,,,,,this.CursorPositionLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,147,12,T:System.Windows.Forms.ToolStripItemAlignment,,,,,this.CursorPositionLabel.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,147,12,T:System.Windows.Forms.ToolStripItemAlignment,,,,,this.CursorPositionLabel.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,147,12,F:System.Windows.Forms.ToolStripItemAlignment.Right,,,,,this.CursorPositionLabel.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,147,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,this.CursorPositionLabel.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,147,12,T:System.Windows.Forms.ToolStripItemAlignment,,,,,this.CursorPositionLabel.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,147,12,P:System.Windows.Forms.ToolStripStatusLabel.Alignment,,,,,this.CursorPositionLabel.Alignment = System.Windows.Forms.ToolStripItemAlignment.Right;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,143,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"this.PlatformTargetLabel.Text = ""Target: NONE"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,143,12,P:System.Windows.Forms.ToolStripItem.Text,,,,,"this.PlatformTargetLabel.Text = ""Target: NONE"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,142,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"this.PlatformTargetLabel.Size = new System.Drawing.Size(132, 29);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,142,12,P:System.Windows.Forms.ToolStripItem.Size,,,,,"this.PlatformTargetLabel.Size = new System.Drawing.Size(132, 29);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,141,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"this.PlatformTargetLabel.Name = ""PlatformTargetLabel"";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,141,12,P:System.Windows.Forms.ToolStripItem.Name,,,,,"this.PlatformTargetLabel.Name = ""PlatformTargetLabel"";"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,140,12,T:System.Drawing.FontStyle,,,,,"this.PlatformTargetLabel.Font = new System.Drawing.Font(""Segoe UI"", 9F, System.Drawing.FontStyle.Bold);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,140,12,T:System.Drawing.FontStyle,,,,,"this.PlatformTargetLabel.Font = new System.Drawing.Font(""Segoe UI"", 9F, System.Drawing.FontStyle.Bold);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,140,12,F:System.Drawing.FontStyle.Bold,,,,,"this.PlatformTargetLabel.Font = new System.Drawing.Font(""Segoe UI"", 9F, System.Drawing.FontStyle.Bold);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,140,12,T:System.Drawing.Font,,,,,"this.PlatformTargetLabel.Font = new System.Drawing.Font(""Segoe UI"", 9F, System.Drawing.FontStyle.Bold);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,140,12,"M:System.Drawing.Font.#ctor(System.String,System.Single,System.Drawing.FontStyle)",,,,,"this.PlatformTargetLabel.Font = new System.Drawing.Font(""Segoe UI"", 9F, System.Drawing.FontStyle.Bold);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,140,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,"this.PlatformTargetLabel.Font = new System.Drawing.Font(""Segoe UI"", 9F, System.Drawing.FontStyle.Bold);"
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,140,12,T:System.Drawing.Font,,,,,"this.PlatformTargetLabel.Font = new System.Drawing.Font(""Segoe UI"", 9F, System.Drawing.FontStyle.Bold);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,140,12,P:System.Windows.Forms.ToolStripItem.Font,,,,,"this.PlatformTargetLabel.Font = new System.Drawing.Font(""Segoe UI"", 9F, System.Drawing.FontStyle.Bold);"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,139,12,T:System.Windows.Forms.Border3DStyle,,,,,this.PlatformTargetLabel.BorderStyle = System.Windows.Forms.Border3DStyle.SunkenOuter;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,139,12,T:System.Windows.Forms.Border3DStyle,,,,,this.PlatformTargetLabel.BorderStyle = System.Windows.Forms.Border3DStyle.SunkenOuter;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,139,12,F:System.Windows.Forms.Border3DStyle.SunkenOuter,,,,,this.PlatformTargetLabel.BorderStyle = System.Windows.Forms.Border3DStyle.SunkenOuter;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,139,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,this.PlatformTargetLabel.BorderStyle = System.Windows.Forms.Border3DStyle.SunkenOuter;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,139,12,T:System.Windows.Forms.Border3DStyle,,,,,this.PlatformTargetLabel.BorderStyle = System.Windows.Forms.Border3DStyle.SunkenOuter;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,139,12,P:System.Windows.Forms.ToolStripStatusLabel.BorderStyle,,,,,this.PlatformTargetLabel.BorderStyle = System.Windows.Forms.Border3DStyle.SunkenOuter;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,T:System.Windows.Forms.ToolStripStatusLabelBorderSides,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,T:System.Windows.Forms.ToolStripStatusLabelBorderSides,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,F:System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,T:System.Windows.Forms.ToolStripStatusLabelBorderSides,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,T:System.Windows.Forms.ToolStripStatusLabelBorderSides,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,F:System.Windows.Forms.ToolStripStatusLabelBorderSides.Right,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,T:System.Windows.Forms.ToolStripStatusLabelBorderSides,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,T:System.Windows.Forms.ToolStripStatusLabelBorderSides,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,F:System.Windows.Forms.ToolStripStatusLabelBorderSides.Top,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,T:System.Windows.Forms.ToolStripStatusLabelBorderSides,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,T:System.Windows.Forms.ToolStripStatusLabelBorderSides,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,F:System.Windows.Forms.ToolStripStatusLabelBorderSides.Left,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,T:System.Windows.Forms.ToolStripStatusLabel,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,cc65WinForms\cc65WinForms.csproj,File,cc65WinForms\Forms\MainForm.Designer.cs,136,12,T:System.Windows.Forms.ToolStripStatusLabelBorderSides,,,,,this.PlatformTargetLabel.BorderSides = ((System.Windows.Forms.ToolStripStatusLabelBorderSides)((((System.Windows.Forms.ToolStripStatusLabelBorderSides.Left | System.Windows.Forms.ToolStripStatusLabelBorderSides.Top)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Right)               | System.Windows.Forms.ToolStripStatusLabelBorderSides.Bottom)));
